"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_ids","z_n","z_n_pct","z_g_score","z"
"World","Latin America and the Caribbean","Central America","Belize",2004,1,419,13,3,1,0.0555219108134811,0.0555219108134811,0.0555219108134811,0.0555219108134811,4,4,4,4,4,4,"v","3",1,1,0,0.0555219108134811
"World","Latin America and the Caribbean","Central America","Belize",2005,1,419,13,3,1,0.0734865288842104,0.0734865288842104,0.0734865288842104,0.0734865288842104,4,4,4,4,4,4,"v","3",1,1,0,0.0734865288842104
"World","Latin America and the Caribbean","Central America","Belize",2006,1,419,13,3,1,0.0825252301596676,0.0825252301596676,0.0825252301596676,0.0825252301596676,4,4,4,4,4,4,"v","3",1,1,0,0.0825252301596676
"World","Latin America and the Caribbean","Central America","Belize",2007,1,419,13,3,1,0.0885924956900644,0.0885924956900644,0.0885924956900644,0.0885924956900644,4,4,4,4,4,4,"v","3",1,1,0,0.0885924956900644
"World","Latin America and the Caribbean","Central America","Belize",2008,1,419,13,3,1,0.0803891840547647,0.0803891840547647,0.0803891840547647,0.0803891840547647,4,4,4,4,4,4,"v","3",1,1,0,0.0803891840547647
"World","Latin America and the Caribbean","Central America","Belize",2009,1,419,13,3,1,0.0706436458919988,0.0706436458919988,0.0706436458919988,0.0706436458919988,4,4,4,4,4,4,"v","3",1,1,0,0.0706436458919988
"World","Latin America and the Caribbean","Central America","Belize",2010,1,419,13,3,1,0.0707634060043526,0.0707634060043526,0.0707634060043526,0.0707634060043526,4,4,4,4,4,4,"v","3",1,1,0,0.0707634060043526
"World","Latin America and the Caribbean","Central America","Belize",2011,1,419,13,3,1,0.0655126603037569,0.0655126603037569,0.0655126603037569,0.0655126603037569,4,4,4,4,4,4,"v","3",1,1,0,0.0655126603037569
"World","Latin America and the Caribbean","Central America","Belize",2012,1,419,13,3,1,0.0730195846399424,0.0730195846399424,0.0730195846399424,0.0730195846399424,4,4,4,4,4,4,"v","3",1,1,0,0.0730195846399424
"World","Latin America and the Caribbean","Central America","Corozal",1990,1,419,13,4,1,0.0321007616624992,0.0321007616624992,0.0321007616624992,0.0321007616624992,4,4,4,4,4,4,"v","4",1,1,0,0.0321007616624992
"World","Latin America and the Caribbean","Central America","Corozal",1991,1,419,13,4,1,0.0352424440374871,0.0352424440374871,0.0352424440374871,0.0352424440374871,4,4,4,4,4,4,"v","4",1,1,0,0.0352424440374871
"World","Latin America and the Caribbean","Central America","Corozal",1992,1,419,13,4,1,0.0319439711067735,0.0319439711067735,0.0319439711067735,0.0319439711067735,4,4,4,4,4,4,"v","4",1,1,0,0.0319439711067735
"World","Latin America and the Caribbean","Central America","Corozal",1993,1,419,13,4,1,0.0384770166185268,0.0384770166185268,0.0384770166185268,0.0384770166185268,4,4,4,4,4,4,"v","4",1,1,0,0.0384770166185268
"World","Latin America and the Caribbean","Central America","Corozal",1994,1,419,13,4,1,0.0390975327978875,0.0390975327978875,0.0390975327978875,0.0390975327978875,4,4,4,4,4,4,"v","4",1,1,0,0.0390975327978875
"World","Latin America and the Caribbean","Central America","Corozal",1995,1,419,13,4,1,0.0406467704851153,0.0406467704851153,0.0406467704851153,0.0406467704851153,4,4,4,4,4,4,"v","4",1,1,0,0.0406467704851153
"World","Latin America and the Caribbean","Central America","Corozal",1996,1,419,13,4,1,0.0465310602411585,0.0465310602411585,0.0465310602411585,0.0465310602411585,4,4,4,4,4,4,"v","4",1,1,0,0.0465310602411585
"World","Latin America and the Caribbean","Central America","Corozal",1997,1,419,13,4,1,0.0451018755728417,0.0451018755728417,0.0451018755728417,0.0451018755728417,4,4,4,4,4,4,"v","4",1,1,0,0.0451018755728417
"World","Latin America and the Caribbean","Central America","Corozal",1998,1,419,13,4,1,0.0475839272204931,0.0475839272204931,0.0475839272204931,0.0475839272204931,4,4,4,4,4,4,"v","4",1,1,0,0.0475839272204931
"World","Latin America and the Caribbean","Central America","Corozal",1999,1,419,13,4,1,0.0449179245133202,0.0449179245133202,0.0449179245133202,0.0449179245133202,4,4,4,4,4,4,"v","4",1,1,0,0.0449179245133202
"World","Latin America and the Caribbean","Central America","Corozal",2000,1,419,13,4,1,0.0424998945393617,0.0424998945393617,0.0424998945393617,0.0424998945393617,4,4,4,4,4,4,"v","4",1,1,0,0.0424998945393617
"World","Latin America and the Caribbean","Central America","Corozal",2001,1,419,13,4,1,0.045690390203149,0.045690390203149,0.045690390203149,0.045690390203149,4,4,4,4,4,4,"v","4",1,1,0,0.045690390203149
"World","Latin America and the Caribbean","Central America","Corozal",2002,1,419,13,4,1,0.045166576106316,0.045166576106316,0.045166576106316,0.045166576106316,4,4,4,4,4,4,"v","4",1,1,0,0.045166576106316
"World","Latin America and the Caribbean","Central America","Corozal",2003,1,419,13,4,1,0.0489999042085882,0.0489999042085882,0.0489999042085882,0.0489999042085882,4,4,4,4,4,4,"v","4",1,1,0,0.0489999042085882
"World","Latin America and the Caribbean","Central America","Corozal",2004,1,419,13,4,1,0.0555219108134811,0.0555219108134811,0.0555219108134811,0.0555219108134811,4,4,4,4,4,4,"v","4",1,1,0,0.0555219108134811
"World","Latin America and the Caribbean","Central America","Corozal",2005,1,419,13,4,1,0.0734865288842104,0.0734865288842104,0.0734865288842104,0.0734865288842104,4,4,4,4,4,4,"v","4",1,1,0,0.0734865288842104
"World","Latin America and the Caribbean","Central America","Corozal",2006,1,419,13,4,1,0.0825252301596676,0.0825252301596676,0.0825252301596676,0.0825252301596676,4,4,4,4,4,4,"v","4",1,1,0,0.0825252301596676
"World","Latin America and the Caribbean","Central America","Corozal",2007,1,419,13,4,1,0.0885924956900644,0.0885924956900644,0.0885924956900644,0.0885924956900644,4,4,4,4,4,4,"v","4",1,1,0,0.0885924956900644
"World","Latin America and the Caribbean","Central America","Corozal",2008,1,419,13,4,1,0.0803891840547647,0.0803891840547647,0.0803891840547647,0.0803891840547647,4,4,4,4,4,4,"v","4",1,1,0,0.0803891840547647
"World","Latin America and the Caribbean","Central America","Corozal",2009,1,419,13,4,1,0.0706436458919988,0.0706436458919988,0.0706436458919988,0.0706436458919988,4,4,4,4,4,4,"v","4",1,1,0,0.0706436458919988
"World","Latin America and the Caribbean","Central America","Corozal",2010,1,419,13,4,1,0.0707634060043526,0.0707634060043526,0.0707634060043526,0.0707634060043526,4,4,4,4,4,4,"v","4",1,1,0,0.0707634060043526
"World","Latin America and the Caribbean","Central America","Corozal",2011,1,419,13,4,1,0.0655126603037569,0.0655126603037569,0.0655126603037569,0.0655126603037569,4,4,4,4,4,4,"v","4",1,1,0,0.0655126603037569
"World","Latin America and the Caribbean","Central America","Corozal",2012,1,419,13,4,1,0.0730195846399424,0.0730195846399424,0.0730195846399424,0.0730195846399424,4,4,4,4,4,4,"v","4",1,1,0,0.0730195846399424
"World","Latin America and the Caribbean","Central America","Stann Creek",1990,1,419,13,2,1,0.0321007616624992,0.0321007616624992,0.0321007616624992,0.0321007616624992,4,4,4,4,4,4,"v","2",1,1,0,0.0321007616624992
"World","Latin America and the Caribbean","Central America","Stann Creek",1991,1,419,13,2,1,0.0352424440374871,0.0352424440374871,0.0352424440374871,0.0352424440374871,4,4,4,4,4,4,"v","2",1,1,0,0.0352424440374871
"World","Latin America and the Caribbean","Central America","Stann Creek",1992,1,419,13,2,1,0.0319439711067735,0.0319439711067735,0.0319439711067735,0.0319439711067735,4,4,4,4,4,4,"v","2",1,1,0,0.0319439711067735
"World","Latin America and the Caribbean","Central America","Stann Creek",1993,1,419,13,2,1,0.0384770166185268,0.0384770166185268,0.0384770166185268,0.0384770166185268,4,4,4,4,4,4,"v","2",1,1,0,0.0384770166185268
"World","Latin America and the Caribbean","Central America","Stann Creek",1994,1,419,13,2,1,0.0390975327978875,0.0390975327978875,0.0390975327978875,0.0390975327978875,4,4,4,4,4,4,"v","2",1,1,0,0.0390975327978875
"World","Latin America and the Caribbean","Central America","Stann Creek",1995,1,419,13,2,1,0.0406467704851153,0.0406467704851153,0.0406467704851153,0.0406467704851153,4,4,4,4,4,4,"v","2",1,1,0,0.0406467704851153
"World","Latin America and the Caribbean","Central America","Stann Creek",1996,1,419,13,2,1,0.0465310602411585,0.0465310602411585,0.0465310602411585,0.0465310602411585,4,4,4,4,4,4,"v","2",1,1,0,0.0465310602411585
"World","Latin America and the Caribbean","Central America","Stann Creek",1997,1,419,13,2,1,0.0451018755728417,0.0451018755728417,0.0451018755728417,0.0451018755728417,4,4,4,4,4,4,"v","2",1,1,0,0.0451018755728417
"World","Latin America and the Caribbean","Central America","Stann Creek",1998,1,419,13,2,1,0.0475839272204931,0.0475839272204931,0.0475839272204931,0.0475839272204931,4,4,4,4,4,4,"v","2",1,1,0,0.0475839272204931
"World","Latin America and the Caribbean","Central America","Stann Creek",1999,1,419,13,2,1,0.0449179245133202,0.0449179245133202,0.0449179245133202,0.0449179245133202,4,4,4,4,4,4,"v","2",1,1,0,0.0449179245133202
"World","Latin America and the Caribbean","Central America","Stann Creek",2000,1,419,13,2,1,0.0424998945393617,0.0424998945393617,0.0424998945393617,0.0424998945393617,4,4,4,4,4,4,"v","2",1,1,0,0.0424998945393617
"World","Latin America and the Caribbean","Central America","Stann Creek",2001,1,419,13,2,1,0.045690390203149,0.045690390203149,0.045690390203149,0.045690390203149,4,4,4,4,4,4,"v","2",1,1,0,0.045690390203149
"World","Latin America and the Caribbean","Central America","Stann Creek",2002,1,419,13,2,1,0.045166576106316,0.045166576106316,0.045166576106316,0.045166576106316,4,4,4,4,4,4,"v","2",1,1,0,0.045166576106316
"World","Latin America and the Caribbean","Central America","Stann Creek",2003,1,419,13,2,1,0.0489999042085882,0.0489999042085882,0.0489999042085882,0.0489999042085882,4,4,4,4,4,4,"v","2",1,1,0,0.0489999042085882
"World","Latin America and the Caribbean","Central America","Stann Creek",2004,1,419,13,2,1,0.0555219108134811,0.0555219108134811,0.0555219108134811,0.0555219108134811,4,4,4,4,4,4,"v","2",1,1,0,0.0555219108134811
"World","Latin America and the Caribbean","Central America","Stann Creek",2005,1,419,13,2,1,0.0734865288842104,0.0734865288842104,0.0734865288842104,0.0734865288842104,4,4,4,4,4,4,"v","2",1,1,0,0.0734865288842104
"World","Latin America and the Caribbean","Central America","Stann Creek",2006,1,419,13,2,1,0.0825252301596676,0.0825252301596676,0.0825252301596676,0.0825252301596676,4,4,4,4,4,4,"v","2",1,1,0,0.0825252301596676
"World","Latin America and the Caribbean","Central America","Stann Creek",2007,1,419,13,2,1,0.0885924956900644,0.0885924956900644,0.0885924956900644,0.0885924956900644,4,4,4,4,4,4,"v","2",1,1,0,0.0885924956900644
"World","Latin America and the Caribbean","Central America","Stann Creek",2008,1,419,13,2,1,0.0803891840547647,0.0803891840547647,0.0803891840547647,0.0803891840547647,4,4,4,4,4,4,"v","2",1,1,0,0.0803891840547647
"World","Latin America and the Caribbean","Central America","Stann Creek",2009,1,419,13,2,1,0.0706436458919988,0.0706436458919988,0.0706436458919988,0.0706436458919988,4,4,4,4,4,4,"v","2",1,1,0,0.0706436458919988
"World","Latin America and the Caribbean","Central America","Stann Creek",2010,1,419,13,2,1,0.0707634060043526,0.0707634060043526,0.0707634060043526,0.0707634060043526,4,4,4,4,4,4,"v","2",1,1,0,0.0707634060043526
"World","Latin America and the Caribbean","Central America","Stann Creek",2011,1,419,13,2,1,0.0655126603037569,0.0655126603037569,0.0655126603037569,0.0655126603037569,4,4,4,4,4,4,"v","2",1,1,0,0.0655126603037569
"World","Latin America and the Caribbean","Central America","Stann Creek",2012,1,419,13,2,1,0.0730195846399424,0.0730195846399424,0.0730195846399424,0.0730195846399424,4,4,4,4,4,4,"v","2",1,1,0,0.0730195846399424
"World","Latin America and the Caribbean","Central America","Toledo",1990,1,419,13,1,1,0.0321007616624992,0.0321007616624992,0.0321007616624992,0.0321007616624992,4,4,4,4,4,4,"v","1",1,1,0,0.0321007616624992
"World","Latin America and the Caribbean","Central America","Toledo",1991,1,419,13,1,1,0.0352424440374871,0.0352424440374871,0.0352424440374871,0.0352424440374871,4,4,4,4,4,4,"v","1",1,1,0,0.0352424440374871
"World","Latin America and the Caribbean","Central America","Toledo",1992,1,419,13,1,1,0.0319439711067735,0.0319439711067735,0.0319439711067735,0.0319439711067735,4,4,4,4,4,4,"v","1",1,1,0,0.0319439711067735
"World","Latin America and the Caribbean","Central America","Toledo",1993,1,419,13,1,1,0.0384770166185268,0.0384770166185268,0.0384770166185268,0.0384770166185268,4,4,4,4,4,4,"v","1",1,1,0,0.0384770166185268
"World","Latin America and the Caribbean","Central America","Toledo",1994,1,419,13,1,1,0.0390975327978875,0.0390975327978875,0.0390975327978875,0.0390975327978875,4,4,4,4,4,4,"v","1",1,1,0,0.0390975327978875
"World","Latin America and the Caribbean","Central America","Toledo",1995,1,419,13,1,1,0.0406467704851153,0.0406467704851153,0.0406467704851153,0.0406467704851153,4,4,4,4,4,4,"v","1",1,1,0,0.0406467704851153
"World","Latin America and the Caribbean","Central America","Toledo",1996,1,419,13,1,1,0.0465310602411585,0.0465310602411585,0.0465310602411585,0.0465310602411585,4,4,4,4,4,4,"v","1",1,1,0,0.0465310602411585
"World","Latin America and the Caribbean","Central America","Toledo",1997,1,419,13,1,1,0.0451018755728417,0.0451018755728417,0.0451018755728417,0.0451018755728417,4,4,4,4,4,4,"v","1",1,1,0,0.0451018755728417
"World","Latin America and the Caribbean","Central America","Toledo",1998,1,419,13,1,1,0.0475839272204931,0.0475839272204931,0.0475839272204931,0.0475839272204931,4,4,4,4,4,4,"v","1",1,1,0,0.0475839272204931
"World","Latin America and the Caribbean","Central America","Toledo",1999,1,419,13,1,1,0.0449179245133202,0.0449179245133202,0.0449179245133202,0.0449179245133202,4,4,4,4,4,4,"v","1",1,1,0,0.0449179245133202
"World","Latin America and the Caribbean","Central America","Toledo",2000,1,419,13,1,1,0.0424998945393617,0.0424998945393617,0.0424998945393617,0.0424998945393617,4,4,4,4,4,4,"v","1",1,1,0,0.0424998945393617
"World","Latin America and the Caribbean","Central America","Toledo",2001,1,419,13,1,1,0.045690390203149,0.045690390203149,0.045690390203149,0.045690390203149,4,4,4,4,4,4,"v","1",1,1,0,0.045690390203149
"World","Latin America and the Caribbean","Central America","Toledo",2002,1,419,13,1,1,0.045166576106316,0.045166576106316,0.045166576106316,0.045166576106316,4,4,4,4,4,4,"v","1",1,1,0,0.045166576106316
"World","Latin America and the Caribbean","Central America","Toledo",2003,1,419,13,1,1,0.0489999042085882,0.0489999042085882,0.0489999042085882,0.0489999042085882,4,4,4,4,4,4,"v","1",1,1,0,0.0489999042085882
"World","Latin America and the Caribbean","Central America","Toledo",2004,1,419,13,1,1,0.0555219108134811,0.0555219108134811,0.0555219108134811,0.0555219108134811,4,4,4,4,4,4,"v","1",1,1,0,0.0555219108134811
"World","Latin America and the Caribbean","Central America","Toledo",2005,1,419,13,1,1,0.0734865288842104,0.0734865288842104,0.0734865288842104,0.0734865288842104,4,4,4,4,4,4,"v","1",1,1,0,0.0734865288842104
"World","Latin America and the Caribbean","Central America","Toledo",2006,1,419,13,1,1,0.0825252301596676,0.0825252301596676,0.0825252301596676,0.0825252301596676,4,4,4,4,4,4,"v","1",1,1,0,0.0825252301596676
"World","Latin America and the Caribbean","Central America","Toledo",2007,1,419,13,1,1,0.0885924956900644,0.0885924956900644,0.0885924956900644,0.0885924956900644,4,4,4,4,4,4,"v","1",1,1,0,0.0885924956900644
"World","Latin America and the Caribbean","Central America","Toledo",2008,1,419,13,1,1,0.0803891840547647,0.0803891840547647,0.0803891840547647,0.0803891840547647,4,4,4,4,4,4,"v","1",1,1,0,0.0803891840547647
"World","Latin America and the Caribbean","Central America","Toledo",2009,1,419,13,1,1,0.0706436458919988,0.0706436458919988,0.0706436458919988,0.0706436458919988,4,4,4,4,4,4,"v","1",1,1,0,0.0706436458919988
"World","Latin America and the Caribbean","Central America","Toledo",2010,1,419,13,1,1,0.0707634060043526,0.0707634060043526,0.0707634060043526,0.0707634060043526,4,4,4,4,4,4,"v","1",1,1,0,0.0707634060043526
"World","Latin America and the Caribbean","Central America","Toledo",2011,1,419,13,1,1,0.0655126603037569,0.0655126603037569,0.0655126603037569,0.0655126603037569,4,4,4,4,4,4,"v","1",1,1,0,0.0655126603037569
"World","Latin America and the Caribbean","Central America","Toledo",2012,1,419,13,1,1,0.0730195846399424,0.0730195846399424,0.0730195846399424,0.0730195846399424,4,4,4,4,4,4,"v","1",1,1,0,0.0730195846399424
