"rgn_id","year","value"
3,1990,0.0444484975818568
4,1990,0.0444484975818568
2,1990,0.0444484975818568
1,1990,0.0444484975818568
3,1991,0.0504059907986737
4,1991,0.0504059907986737
2,1991,0.0504059907986737
1,1991,0.0504059907986737
3,1992,0.0566083384998445
4,1992,0.0566083384998445
2,1992,0.0566083384998445
1,1992,0.0566083384998445
3,1993,0.0614920608269915
4,1993,0.0614920608269915
2,1993,0.0614920608269915
1,1993,0.0614920608269915
3,1994,0.0594544097885319
4,1994,0.0594544097885319
2,1994,0.0594544097885319
1,1994,0.0594544097885319
3,1995,0.0576400504899502
4,1995,0.0576400504899502
2,1995,0.0576400504899502
1,1995,0.0576400504899502
3,1996,0.0567085179393539
4,1996,0.0567085179393539
2,1996,0.0567085179393539
1,1996,0.0567085179393539
3,1997,0.0557066184804585
4,1997,0.0557066184804585
2,1997,0.0557066184804585
1,1997,0.0557066184804585
3,1998,0.0590309219367574
4,1998,0.0590309219367574
2,1998,0.0590309219367574
1,1998,0.0590309219367574
3,1999,0.0636624239762871
4,1999,0.0636624239762871
2,1999,0.0636624239762871
1,1999,0.0636624239762871
3,2000,0.064400541056882
4,2000,0.064400541056882
2,2000,0.064400541056882
1,2000,0.064400541056882
3,2001,0.0656308449541389
4,2001,0.0656308449541389
2,2001,0.0656308449541389
1,2001,0.0656308449541389
3,2002,0.0645552682291764
4,2002,0.0645552682291764
2,2002,0.0645552682291764
1,2002,0.0645552682291764
3,2003,0.0696787697559114
4,2003,0.0696787697559114
2,2003,0.0696787697559114
1,2003,0.0696787697559114
3,2004,0.0650491126171334
4,2004,0.0650491126171334
2,2004,0.0650491126171334
1,2004,0.0650491126171334
3,2005,0.0692329224480578
4,2005,0.0692329224480578
2,2005,0.0692329224480578
1,2005,0.0692329224480578
3,2006,0.0659813273080525
4,2006,0.0659813273080525
2,2006,0.0659813273080525
1,2006,0.0659813273080525
3,2007,0.0657050699587405
4,2007,0.0657050699587405
2,2007,0.0657050699587405
1,2007,0.0657050699587405
3,2008,0.0666986883225584
4,2008,0.0666986883225584
2,2008,0.0666986883225584
1,2008,0.0666986883225584
3,2009,0.0670541334163463
4,2009,0.0670541334163463
2,2009,0.0670541334163463
1,2009,0.0670541334163463
3,2010,0.0650976770080909
4,2010,0.0650976770080909
2,2010,0.0650976770080909
1,2010,0.0650976770080909
3,2011,0.0612334453140167
4,2011,0.0612334453140167
2,2011,0.0612334453140167
1,2011,0.0612334453140167
3,2012,0.0650410778607646
4,2012,0.0650410778607646
2,2012,0.0650410778607646
1,2012,0.0650410778607646
3,2013,0.0640705079396536
4,2013,0.0640705079396536
2,2013,0.0640705079396536
1,2013,0.0640705079396536
