"rgn_id","year","count"
3,1988,1629.48619454383
4,1988,778.248147490856
2,1988,602.058772677124
1,1988,390.206885288193
3,1989,1246.07767818057
4,1989,595.130936316537
2,1989,460.397884988389
1,1989,298.3935005145
3,1990,1485.70800090761
4,1990,709.579193300486
2,1990,548.935939793849
1,1990,355.776865998058
3,1991,1725.33832363464
4,1991,824.027450284436
2,1991,637.473994599308
1,1991,413.160231481616
3,1992,1581.56012999842
4,1992,755.358496094066
2,1992,584.351161716032
1,1992,378.730212191481
3,1993,1821.19045272545
4,1993,869.806753078016
2,1993,672.889216521492
1,1993,436.113577675039
3,1994,1869.11651727086
4,1994,892.696404474805
2,1994,690.596827482584
1,1994,447.59025077175
3,1995,2012.89471090708
4,1995,961.365358665175
2,1995,743.719660365859
1,1995,482.020270061885
3,1996,2396.30322727033
4,1996,1144.48256983949
2,1996,885.380548054594
1,1996,573.833654835577
3,1997,2444.22929181574
4,1997,1167.37222123628
2,1997,903.088159015686
1,1997,585.310327932289
3,1998,2635.93354999737
4,1998,1258.93082682344
2,1998,973.918602860054
1,1998,631.217020319135
3,1999,2635.93354999737
4,1999,1258.93082682344
2,1999,973.918602860054
1,1999,631.217020319135
3,2000,2875.5638727244
4,2000,1373.37908380739
2,2000,1062.45665766551
1,2000,688.600385802693
3,2001,3019.34206636062
4,2001,1442.04803799776
2,2001,1115.57949054879
1,2001,723.030405092828
3,2002,3067.26813090603
4,2002,1464.93768939455
2,2002,1133.28710150988
1,2002,734.507078189539
3,2003,3690.30696999631
4,2003,1762.50315755282
2,2003,1363.48604400408
1,2003,883.703828446789
3,2004,4313.3458090866
4,2004,2060.06862571109
2,2004,1593.68498649827
1,2004,1032.90057870404
3,2005,5511.49742272177
4,2005,2632.30991063084
2,2005,2036.37526052557
1,2005,1319.81740612183
3,2006,6565.87084272071
4,2006,3135.88224136021
2,2006,2425.94270166959
1,2006,1572.30421424948
3,2007,7428.54000453803
4,2007,3547.89596650243
2,2007,2744.67969896924
1,2007,1778.88432999029
3,2008,7045.13148817478
4,2008,3364.77875532811
2,2008,2603.01881128051
1,2008,1687.0709452166
3,2009,6661.72297181153
4,2009,3181.66154415379
2,2009,2461.35792359177
1,2009,1595.25756044291
3,2010,6949.27935908397
4,2010,3318.99945253453
2,2010,2567.60358935832
1,2010,1664.11759902317
3,2011,6661.72297181153
4,2011,3181.66154415379
2,2011,2461.35792359177
1,2011,1595.25756044291
3,2012,7716.09639181047
4,2012,3685.23387488317
2,2012,2850.92536473579
1,2012,1847.74436857056
3,2013,8147.43097271913
4,2013,3891.24073745428
2,2013,3010.29386338562
1,2013,1951.03442644096
